orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Keio	set38IT014	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1389	2059436	0	1413320	1411928	249	935	372.63869094748	0.194060519942491	0.217408426292895	0.751662825192373	0.695395046525867	0.143617972631687	0.0423607267189176	-0.0261150806207455	2.80574835821139	vitamin	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT014	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	20	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT015	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1390	1991235	0	1368725	1367394	239	935	360.885193982581	0.258396298974986	0.185391582186415	0.733499278165448	0.695395046525867	0.158333236248526	-0.00302963854651065	-0.0348213410081721	2.72999290837506	vitamin	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT015	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	20	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT016	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1391	1943698	0	1337854	1336463	237	935	352.721826339404	0.213591170754393	0.212271306762266	0.756519399402447	0.695395046525867	0.18226362950233	0.0585631946163895	-0.0344046585640369	2.73831043687103	vitamin	M9 with Pyridoxine HCl 20 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT016	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	20	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT017	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1392	1978731	0	1358901	1357519	237	935	358.278965426234	0.340399685914754	0.16817416424043	0.719514258346207	0.695395046525867	0.162083745898685	0.0692816609006155	-0.0576017184068136	1.65288141005835	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT017	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT018	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1393	1912817	0	1315641	1314337	228	935	346.882290841911	0.308795723737233	0.165962628969221	0.710137073822494	0.695395046525867	0.189094704187188	-0.00807065852099641	-0.0589491748709174	1.36455175473731	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT018	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT019	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1394	2382729	0	1636696	1635080	285	935	431.533386117709	0.308633627286086	0.163154048568814	0.712552809682535	0.695395046525867	0.183717481709126	0.0161753385569709	-0.0619416180357396	1.72445356028727	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT019	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT020	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	25-Oct-19 Keio_ML9_set38	1395	1747979	0	1201362	1200241	210	935	316.769860121404	0.297907716989167	0.164263632362615	0.718874426012883	0.695395046525867	0.157286423819854	0.0524862349075677	-0.0612133183605759	1.61686095586217	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 0.25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT020	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	0.25								
Keio	set38IT021	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1396	1594057	0	1095055	1093990	190	935	288.727896542623	0.289947440909467	0.173006016469823	0.719892080807265	0.695395046525867	0.163207265723443	0.0706682471083454	-0.0551542125360939	1.93425286104052	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT021	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	25								
Keio	set38IT022	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1397	1731291	0	1189042	1187908	207	935	313.514911586171	0.25654900256673	0.176137424960798	0.71493415210232	0.695395046525867	0.167061208754634	0.0197466578578511	-0.0530074454264293	1.8092999714481	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT022	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	25								
Keio	set38IT023	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1398	2008071	0	1380739	1379442	241	935	364.064924782264	0.294745464348292	0.171812622816207	0.710493382805016	0.695395046525867	0.150793115631826	0.0467062288143999	-0.059981659222536	1.86862710465119	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT023	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	25								
Keio	set38IT024	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1399	1835264	0	1261085	1259894	220	935	332.513591976775	0.290783710394428	0.167132010238866	0.715407306173663	0.695395046525867	0.217595853471022	0.0588076891310064	-0.058656586917118	1.54412153111092	vitamin	M9 with Pyridoxine HCl 100 nM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT024	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	nM	100	4-Deoxypyridoxine	uM	25								
Keio	set38IT025	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1400	2374828	0	1629243	1627611	282	935	429.562153602534	0.270470449375255	0.157031947415061	0.713059612373387	0.695395046525867	0.200601127182694	0.0346613750662449	-0.0640651473399786	1.85485514191722	vitamin	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT025	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	uM	5	4-Deoxypyridoxine	uM	25								
Keio	set38IT026	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1401	2128280	0	1461637	1460186	255	935	385.375032990235	0.257662695614658	0.154610353170322	0.717924123989906	0.695395046525867	0.195227511754791	0.0181330053315576	-0.0721583397966089	1.73299477537278	vitamin	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT026	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	uM	5	4-Deoxypyridoxine	uM	25								
Keio	set38IT027	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1402	2193268	0	1502247	1500730	268	935	396.075481657429	0.272150831474974	0.157431943361195	0.71493415210232	0.695395046525867	0.189870093150918	0.0100621145499901	-0.0627262118416115	1.76298847922893	vitamin	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT027	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	uM	5	4-Deoxypyridoxine	uM	25								
Keio	set38IT028	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	25-Oct-19 Keio_ML9_set38	1403	2137431	0	1469339	1467810	257	935	387.387173396675	0.241477729477435	0.172200431503995	0.720899134485018	0.695395046525867	0.190776327437951	0.0244629856657372	-0.0481779719140931	2.44800881618153	vitamin	M9 with Pyridoxine HCl 5 uM and 4-Deoxypyridoxine 25 uM	Keio_ML9a	Jill Babor	25-Oct-19	Keio_ML9_set38	IT028	M9	37		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Pyridoxine HCl	uM	5	4-Deoxypyridoxine	uM	25								
Keio	set39IT061	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	7-Feb-20 Keio_ML9_set39	1404	3608435	0	2482491	2480730	386	1473	654.718923198733	0.147609498793011	0.322106297180448	0.809119446855135	0.719892080807265	0.123353330058617	0.0658508150205789	0.00869016602070146	1.77769124648488	attachment_assay_attached_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT061	LB	37		tube	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB													
Keio	set39IT064	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1407	3510065	0	2421205	2419066	413	1473	638.444444444444	0.159634652209295	0.126716082096214	0.72611485011475	0.719892080807265	0.153818030800961	0.119840597815198	0.0671937460235625	1.60045873125337	attachment_assay_planktonic_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT064	PBS	37		petridish	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT065	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1408	3550320	0	2442021	2439936	447	1473	643.952494061758	0.302143821642922	0.142097592750386	0.719726100770178	0.719892080807265	0.186451946499682	0.0722381181528727	0.0510948286886405	2.48207995044501	biofilm_assay_planktonic_sample	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT065	LB	37		petridish	Aerobic			Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT066	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1409	3602401	0	2473866	2471640	442	1473	652.319873317498	0.321575605942805	0.156394029809237	0.727665201212054	0.719892080807265	0.267028039993301	0.104324553346495	0.109957588603004	1.15243850442754	biofilm_assay_planktonic_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT066	LB	37		petridish	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Biofilm_growth_time=7hrs; Biofilm_growth_media=LB; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT068	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1411	3093443	0	2128523	2126692	378	1473	561.280548957509	0.130447085226883	0.12573930636054	0.708649311972258	0.719892080807265	0.0983740103774554	0.0779706489461948	0.0926527587091723	1.18782337441973	attachment_assay_planktonic_sample	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT068	PBS	37		petridish	Aerobic			Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT073	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1416	3266971	0	2254638	2252692	383	1473	594.534705727105	0.141981269766198	0.124943126459992	0.717189332276818	0.719892080807265	0.117529067356037	0.128650437629859	0.072125171216081	1.14034980714696	attachment_assay_planktonic_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT073	PBS	37		petridish	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT074	LB	7-Feb-20 Keio_ML9_set39	1417	3616231	0	2487533	2485755	396	1473	656.04513064133	0.187447062866124	0.142056714997424	0.718733774330784	0.719892080807265	0.128806391746707	0.0535630071703456	0.0329946501916705	1.71116716617084	lb	LB	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT074	LB	37		tube	Aerobic		200 rpm														
Keio	set39IT075	LB	7-Feb-20 Keio_ML9_set39	1418	3265806	0	2246720	2245056	357	1473	592.519398258116	0.181450696274591	0.148685031785195	0.716598211517797	0.719892080807265	0.178271974696621	0.117385255854004	0.0158166537906184	1.84186595825731	lb	LB	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT075	LB	37		tube	Aerobic		200 rpm														
Keio	set39IT076	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	7-Feb-20 Keio_ML9_set39	1419	3396120	0	2333025	2331574	354	1473	615.353391396147	0.1248951438139	0.406737618309285	0.917566580050622	0.719892080807265	0.0814884165286901	0.0368352278032538	-0.0977824139742849	3.32715349197461	attachment_assay_attached_sample	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT076	LB	37		tube	Aerobic			Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB													
Keio	set39IT077	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	7-Feb-20 Keio_ML9_set39	1420	3656050	0	2511463	2509649	383	1473	662.351280021114	0.178728336629255	0.181524203901201	0.72812737431471	0.719892080807265	0.104591258299452	0.0195869724218324	-0.0272927885782138	1.02511357917278	attachment_assay_attached_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT077	LB	37		tube	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=LB													
Keio	set39IT078	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1421	3621424	0	2493453	2491211	438	1473	657.48508841383	0.127680682863444	0.121873633277389	0.720193081237438	0.719892080807265	0.0502349899992914	0.0586502077024866	0.055230260282464	1.40953070095556	attachment_assay_planktonic_sample	Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT078	PBS	37		petridish	Aerobic			Time0_Wash=None; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=planktonic; Outgrowth=None													
Keio	set39IT079	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1422	3118604	0	2150868	2149182	366	1473	567.216152019002	0.112998552126398	0.206313747746348	0.731064992726522	0.719892080807265	0.0622773070468767	0.0361707734316249	0.053266178289803	1.39777209559397	attachment_assay_attached_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT079	PBS	37		petridish	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None													
Keio	set39IT080	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None	7-Feb-20 Keio_ML9_set39	1423	2827872	0	1951513	1950051	333	1473	514.661124307205	0.118748870088403	0.192195230600254	0.722466024471091	0.719892080807265	0.107154635689644	0.0896159904881947	0.0270134501777627	1.75259366607564	attachment_assay_attached_sample	Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None	Keio_ML9a	Fangchao	7-Feb-20	Keio_ML9_set39	IT080	PBS	37		petridish	Aerobic			Time0_Wash=PBS; Attachment_time=2hrs; Attachment_surface=PDMS; Sample_type=attached; Outgrowth=None													
Keio	set3IT025	protonated control	dec_2014 Keio_ML9_set3	193	2222345	0	1514370	1513173	247	899	399.359461599367	0.250853936593275	0.196236384813234	0.751594393598529	0.710382055152901	0.233946601720579	0.0660158518675781	-0.0676828317742142	1.669189283095	protonated/deuterated	protonated control	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT025	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT026	protonated control	dec_2014 Keio_ML9_set3	194	2438975	0	1660749	1659451	274	899	437.965426233835	0.271956821619638	0.19782211690499	0.736965594166207	0.710382055152901	0.226053015668442	0.0589497268169736	-0.0631743085855767	1.53204693500069	protonated/deuterated	protonated control	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT026	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT027	protonated control	dec_2014 Keio_ML9_set3	195	2529346	0	1723363	1721870	282	899	454.439166006862	0.26683390463973	0.191527622220671	0.722161720854558	0.710382055152901	0.234120281344131	0.120776616554057	-0.0668610710375803	1.87574169327692	protonated/deuterated	protonated control	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT027	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT028	protonated glucose in D2O	dec_2014 Keio_ML9_set3	196	2482515	0	1691157	1689562	272	899	445.912377936131	0.328432901997908	0.177147765594084	0.715022363705429	0.710382055152901	0.244426937558993	0.0427486137833201	-0.0759367104637742	3.30254707939786	protonated/deuterated	protonated glucose in D2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT028	M9-D2O	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT029	protonated glucose in D2O	dec_2014 Keio_ML9_set3	197	2483020	0	1693109	1691503	273	899	446.42465030351	0.362232243111902	0.174221165171106	0.724152235628269	0.710382055152901	0.216519700586425	0.0680092779744215	-0.0600488073642732	3.3753841266314	protonated/deuterated	protonated glucose in D2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT029	M9-D2O	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT030	protonated glucose in D2O	dec_2014 Keio_ML9_set3	198	2527121	0	1724172	1722520	277	899	454.610715228292	0.360644431804796	0.179955817298498	0.699954234654155	0.710382055152901	0.250233400917794	0.0636410569859413	-0.0634845686960924	3.43082396656653	protonated/deuterated	protonated glucose in D2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT030	M9-D2O	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT031	deuterated glucose in H2O	dec_2014 Keio_ML9_set3	199	2514605	0	1712359	1710876	283	899	451.537608867775	0.253401465644597	0.204004140784652	0.733836767463439	0.710382055152901	0.201794149094549	0.0678917635241185	-0.0648993608778921	1.64649321008157	protonated/deuterated	deuterated glucose in H2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT031	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT032	deuterated glucose in H2O	dec_2014 Keio_ML9_set3	200	1581051	0	1076663	1075782	172	899	283.922406967538	0.237885938980453	0.26825350473173	0.871366859902611	0.710382055152901	0.205382111523562	0.111825475346644	-0.0352128762021795	2.03057582601152	protonated/deuterated	deuterated glucose in H2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT032	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT033	deuterated glucose in H2O	dec_2014 Keio_ML9_set3	201	2043964	0	1391810	1390572	231	899	367.002375296912	0.271261812653584	0.21781086016326	0.725128975141468	0.710382055152901	0.227449181692631	0.0579301518337009	-0.0529989557265723	2.0211120595486	protonated/deuterated	deuterated glucose in H2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT033	M9	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT034	deuterated glucose in D2O	dec_2014 Keio_ML9_set3	202	2434783	0	1668054	1666500	267	899	439.825811559778	0.388463059337978	0.194537109805925	0.713944350131924	0.710382055152901	0.306150535345803	0.0670580205871783	-0.0432403001901887	5.11024544772182	protonated/deuterated	deuterated glucose in D2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT034	M9-D2O	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set3IT035	deuterated glucose in D2O	dec_2014 Keio_ML9_set3	203	2373235	0	1622870	1621385	258	899	427.918975983109	0.396084394954497	0.188122747696152	0.717830952870299	0.710382055152901	0.277467949045047	0.0546558204178864	-0.0401653597795859	4.83914975755255	protonated/deuterated	deuterated glucose in D2O	Keio_ML9	Garth	dec_2014	Keio_ML9_set3	IT035	M9-D2O	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
